id,title,synopsis,poster_url,poster_path,genre,label
tt10006006,A Christmas Prince: The Royal Baby,Королевское дитя,https://m.media-amazon.com/images/M/MV5BY2I2YTZiZWQtNDNmMS00MDY1LTlkNzUtZmI3MDAyMjcwYjZmXkEyXkFqcGdeQXVyMTkxNjUyNQ@@._V1_FMjpg_UX1000_.jpg,imdb_dataset\Romance\57.jpg,Romance,0
tt10006510,Life Mein Twist Hai,"Directed by Dinesh Soni. With Sahil Akhtar, Sahil Akhtar, Govind Mishra, Michelle Shah.",https://m.media-amazon.com/images/M/MV5BN2YyZmU4MzMtMmRkYi00MWQ2LTkwNTgtMGM3YTBiN2ZiZTQ5XkEyXkFqcGdeQXVyODI1MTQ5ODY@._V1_FMjpg_UX1000_.jpg,imdb_dataset\Romance\58.jpg,Romance,0
tt10014838,The Forgotten,"Directed by Daria Onyshchenko. With Maryna Koshkina, Vasiliy Kukharskiy, Danylo Kamenskyi, Serhiy Smiyan. A Ukrainian language schoolteacher and a rebellious teenage student, both from the eastern city of Luhansk, fall for each other during the tumultuous time of the city's occupation by pro-Russian separatists.",https://m.media-amazon.com/images/M/MV5BODZlMzczYzgtNDJkYS00NmI3LThjODQtZGVmNjVhMGRiYzI3XkEyXkFqcGdeQXVyMjU4MTk3NDU@._V1_FMjpg_UX1000_.jpg,imdb_dataset\Romance\60.jpg,Romance,0
tt10015248,Kader Postasi,"Directed by Çigdem Bozali, Elif Akarsu Polat. With Boncuk Yilmaz, Benian Dönmez, Sahin Ergüney, Rana Kayaçan. The separation from her first love makes Zeynep into a lonesome woman; trying to find her lost love in letters she writes to prison inmates, she is led to one sentenced to life in prison.",https://m.media-amazon.com/images/M/MV5BOGVhOGUwZjEtOGM2NS00ZmM2LTgyNDQtZjExNzU5Zjk0ZjhlXkEyXkFqcGdeQXVyMTI2ODExODA@._V1_FMjpg_UX1000_.jpg,imdb_dataset\Romance\61.jpg,Romance,0
tt1001534,My Secret Billionaire,"Directed by Fraydun Manocherian, Fred Manocherian. With Victor Alfieri, Ione Skye, Gerry Bamman, Ivo Velon. Hilarity ensues when a handsome businessman goes undercover in New York City as a ""Homeless Billionaire.""",https://m.media-amazon.com/images/M/MV5BMTQ0NDYxNzA4Nl5BMl5BanBnXkFtZTgwMTQxNTcwMzE@._V1_FMjpg_UX1000_.jpg,imdb_dataset\Romance\62.jpg,Romance,0
tt10016532,Ispade Rajavum Idhaya Raniyum,"Directed by Ranjit Jeyakodi. With Harish Kalyan, Shilpa Manjunath, Ma ka Pa Anand, Makapa Anand. The relationship between a guy and a girl becomes complicated when the latter gets tired of the former's impatient behaviour.",https://m.media-amazon.com/images/M/MV5BNzIwM2U3MGQtN2VlYi00MTc4LWIzZDUtOWM4ZDdlY2I3YzA3XkEyXkFqcGdeQXVyMTEzNzg0Mjkx._V1_FMjpg_UX1000_.jpg,imdb_dataset\Romance\63.jpg,Romance,0
tt10022384,The Protector,"Directed by Tosca Musk. With Emma Catherine Rigby, Rachel Allinson, David Bamber, Louise Bangay. Based on the novel by best selling author, Jodi Ellen Malpas.",https://m.media-amazon.com/images/M/MV5BNzZhY2EwNTEtNTNkOC00Mjk0LWExNDktYmMxZjFmYzE5ZDE1XkEyXkFqcGdeQXVyMTA0NTk4Mw@@._V1_FMjpg_UX1000_.jpg,imdb_dataset\Romance\65.jpg,Romance,0
tt10022726,Sweet Face,"Directed by Kayode Kasum. With Andrianna Adebiyi, Ademola Adedoyin, Twitch Badmus, Manual Coker. ....is a narrative that takes place over the life span of a married couple, their adorable love story starting from how they meet as youths, become friends, their courtship, their marriage and the difficulties they encounter.. they can't imagine their lives without each other until the hiccups and road bumps life throws at them. they struggle to get through the rough patch as they hope their marriage survives the pressure.",https://m.media-amazon.com/images/M/MV5BNWIxNjA1NWQtMjAxZC00ZmViLTljMTktNzM5MjFkZjQ1OTI1XkEyXkFqcGdeQXVyMTIxODkwNDUy._V1_FMjpg_UX1000_.jpg,imdb_dataset\Romance\66.jpg,Romance,0
tt10023024,Love Aaj Kal,"Directed by Imtiaz Ali. With Kartik Aaryan, Sara Ali Khan, Randeep Hooda, Sonu Saini. When professional ambitions clash with personal feelings for a modern-day couple, a love story from a bygone era may offer some wisdom.",https://m.media-amazon.com/images/M/MV5BMjNhYzc0YmItOGZjOS00NWJlLWE3ZTEtNGI3MzAxNGYwZWExXkEyXkFqcGdeQXVyMTA5NzIyMDY5._V1_FMjpg_UX1000_.jpg,imdb_dataset\Romance\67.jpg,Romance,0
tt10023172,Simple Passion,"Directed by Danielle Arbid. With Laetitia Dosch, Sergei Polunin, Lou-Teymour Thion, Caroline Ducey. A mother falls into an addictive relationship with a Russian diplomat, with whom she has nothing in common.",https://m.media-amazon.com/images/M/MV5BZTI3NzExOWQtNzk4MS00YjU3LThhMjctNzliNDNhMjA2NjYzXkEyXkFqcGdeQXVyNTQwMDA5NTg@._V1_FMjpg_UX1000_.jpg,imdb_dataset\Romance\68.jpg,Romance,0
tt10027720,Ringolevio,"Directed by Kristin Peterson Kaszubowski. With Nicole Velasco Lockard, Meredith Johnston, Joshua Koopman, Cory Hardin. Ada, a reserved young woman with a passion for entomology, travels north to meet her girlfriend's family, but struggles to find common ground.",https://m.media-amazon.com/images/M/MV5BM2JkYjg1YTYtYjg4Ni00ZmU5LTllMWMtOTJiY2ZmZjIzYjUxXkEyXkFqcGdeQXVyMTIzNTI5NTM1._V1_FMjpg_UX1000_.jpg,imdb_dataset\Romance\69.jpg,Romance,0
tt10028708,Stay,"Directed by Hellene Alabi-Williams. With Hellene Alabi-Williams, Neils Williams, Sagirah Young, Anthony Brady. An American one-hit wonder finds love in a Nigerian gospel singer.",https://m.media-amazon.com/images/M/MV5BZTcyZGY1MmUtMGViYi00ZWUxLWIwMGItYTBlNDUyOGM3NjFjXkEyXkFqcGdeQXVyODI5MjExOTA@._V1_FMjpg_UX1000_.jpg,imdb_dataset\Romance\70.jpg,Romance,0
tt10033822,Premay Namaha,"Directed by Jagdish Keshav Vatharkar. With Devendra Chaugule, Narendra Desai, Prakash Dhotre, Roopali Krishnarao.",https://m.media-amazon.com/images/M/MV5BNGI4ZmZiZTctNGI0YS00Y2U4LTlkNmQtMTkwYzMyYTlkYmI2XkEyXkFqcGdeQXVyNjkwOTg4MTA@._V1_FMjpg_UX1000_.jpg,imdb_dataset\Romance\71.jpg,Romance,0
tt10033852,Rangeela Raybaa,"Directed by Kedar Shinde. With Alhad Arvind Andore, Tushar Bhaskar, Kishore Chougule, Mayur Dalvi. Rayaba, an aimless guy who fails in 12th-grade exams, falls in love with Shraddha, a state topper and the daughter of a health quality inspector. After a lot of wooing, Rayaba manages to win Shraddha's heart and when her father comes to know about their relationship he agrees for their marriage but on the condition that Rayba passes the test put by him. Whilst attempting to pass the test, Shraddha's father creates several hindrances and every time clears a level he is faced with a bigger challenge.",https://m.media-amazon.com/images/M/MV5BMjk2YTE4ZWItZjhjMS00MWM5LThiMDAtNWViYWY0YzY4MzZhXkEyXkFqcGdeQXVyNjkwOTg4MTA@._V1_FMjpg_UX1000_.jpg,imdb_dataset\Romance\72.jpg,Romance,0
tt10033904,Spandan What is Relationship,"Directed by Shailesh Narayan Kulkarni. With Shailesh Narayan Kulkarni, Prasann Pawar, Vaishali Shah. Spandan is an emotional roller coaster that has elements of laughter, joy, and tears. It showcases how in the modern day the increased usage of social networking platforms has affected the family relationships and how it has created a sense of void among the family members.",https://m.media-amazon.com/images/M/MV5BNGIxZWQ4YzgtNTE1OC00YjlhLWJhZTgtYTMzMGRiZDEzYjA2XkEyXkFqcGdeQXVyNjkwOTg4MTA@._V1_FMjpg_UX1000_.jpg,imdb_dataset\Romance\73.jpg,Romance,0
tt10035404,Zvyozdy svetyat vsem,"Directed by Aleksandr Kananovich. With Ilya Kapanets, Kostya Kapskiy, Andrey Karako, Evelina Sakuro.",https://m.media-amazon.com/images/M/MV5BZTVlMTEwYWMtMDc5Mi00ODYyLTk4NGItOGQ3MmFhNzAyNGQxXkEyXkFqcGdeQXVyNTAxMTUwNDQ@._V1_FMjpg_UX1000_.jpg,imdb_dataset\Romance\74.jpg,Romance,0
tt10038738,Shao nv tian shi,"Directed by Zhenhao Zhao. With Wenting Hao, Fangxi Shen, Haoyu Wang.",https://m.media-amazon.com/images/M/MV5BOTgzYjc2MzUtNjM0MS00N2U2LWE3NzMtZWUxNzY4ZTk2OWRhXkEyXkFqcGdeQXVyMjg0MTI5NzQ@._V1_FMjpg_UX1000_.jpg,imdb_dataset\Romance\75.jpg,Romance,0
tt10039472,Premak Basaat,"Directed by Rupak Sharar. With Rajeev Jha, S.C. Mishra, Ashutosh Sagar, Rupak Sharar.",https://m.media-amazon.com/images/M/MV5BZTdiMDhlY2MtMDMxYi00MzczLWFlNTUtOTk4MjA1N2EyYTBiXkEyXkFqcGdeQXVyMjM4MTE3Mzc@._V1_FMjpg_UX1000_.jpg,imdb_dataset\Romance\77.jpg,Romance,0
tt10039524,Luxor,"Directed by Zeina Durra. With Andrea Riseborough, Michael Landes, Shereen Reda, Karim Saleh. When British aid worker Hana returns to the ancient city of Luxor, she meets former lover Sultan. As she wanders, haunted by the familiar place, she struggles to reconcile the choices of the past with the uncertainty of the present.",https://m.media-amazon.com/images/M/MV5BNjFiNDFiNDQtM2Q2MS00NjMwLWFiZDAtZWQzM2JhNDY4YTY2XkEyXkFqcGdeQXVyMTkxNjUyNQ@@._V1_FMjpg_UX1000_.jpg,imdb_dataset\Romance\78.jpg,Romance,0
tt10042590,El verano que vivimos,"Directed by Carlos Sedes. With Blanca Suárez, Javier Rey, Pablo Molinero, María Pedraza. Isabel is a journalism student who is in the journal of a Galician coastal town for her work placement. During her stay, she finds an anonymous obituary dedicated to Lucía. It tells a love, friendship and treason story in 1958.",https://m.media-amazon.com/images/M/MV5BMjQ3NGU5YjItY2FmMi00MDc0LTgyMGEtZTExYWM1MDg3YTI1XkEyXkFqcGdeQXVyMTM2Mzg4MA@@._V1_FMjpg_UX1000_.jpg,imdb_dataset\Romance\79.jpg,Romance,0
tt10043646,Odd Love,"Directed by Julian Berger. With Julian Berger, Isabella Dake, Rachael Gula, Hudson Klass. After graduating high school, Quinn realizes he has one last chance to tell his long-time crush, Audrey, how he really feels.",https://m.media-amazon.com/images/M/MV5BOGMwMzdhNmEtMDA3OC00ZmUwLWFmOGItNTY4NWZjMWM4ODNiXkEyXkFqcGdeQXVyNjQxNDQ3NzQ@._V1_FMjpg_UX1000_.jpg,imdb_dataset\Romance\80.jpg,Romance,0
tt10044704,Between Maybes,"Directed by Jason Paul Laxamana. With Gerald Anderson, Julia Barretto, Yayo Aguila, Christian Vasquez. While on vacation in Japan, a Filipina actress meets a young Filipino man.",https://m.media-amazon.com/images/M/MV5BODFlYTc3NGQtYTAwZi00ZTcwLWE3NzctNjI1YzAxMjBjZjRjXkEyXkFqcGdeQXVyNTI5NjIyMw@@._V1_FMjpg_UX1000_.jpg,imdb_dataset\Romance\81.jpg,Romance,0
tt10045688,Gail's New Boyfriend,"Directed by Jim Mendrinos. With Jordan Paige Aanrud, Aria Avilia, Benny Benowitz, Laura Bolivar. New Media Comedy presents the most unusual love story of all time. Gail is human. Her new boyfriend is not. Can a woman and a ventriloquist's dummy find true love in NYC? Check out Amanda Nicholas and her co-star ""Jack"" as they give you a taste of the RomCom as you've never seen it before!",https://m.media-amazon.com/images/M/MV5BOThlNmM3NWItMjljOC00MWVmLTllMTAtZGM3ZTFkYzExYjA3XkEyXkFqcGdeQXVyNzk5ODY5Njk@._V1_FMjpg_UX1000_.jpg,imdb_dataset\Romance\82.jpg,Romance,0
tt10049262,James & Pat & Dave,"Directed by Theodore Boborol. With Ronnie Alonte, Loisa Andalio, Donny Pangilinan, Awra Briguela. It follows Pat Reyes who is a hardworking hostel manager and online vegetable seller who trains her boss' hardheaded and exiled grandson as a hostel employee.",https://m.media-amazon.com/images/M/MV5BNGMxYmE1NWItYzdmNi00YzliLTgxYjItOGUxOTRjMWVhNzU4XkEyXkFqcGdeQXVyNTI5NjIyMw@@._V1_FMjpg_UX1000_.jpg,imdb_dataset\Romance\83.jpg,Romance,0
tt10053058,Angel Sign,"Directed by Kamila Andini, Masatsugu Asahi, Tsukasa Hôjô, Nonzee Nimibutr, Ken Ochiai, Ham Tran. With Abigail, Neennara Boonbithipaisit, Dean Fujioka, Phiphob Kamolketsophon. Two musician lovers dream of composing a melody that will move the world.",https://m.media-amazon.com/images/M/MV5BOTVhOTFiNjgtZjhjYi00NTBhLWJlYmYtMTFjZWE4YjllODc5XkEyXkFqcGdeQXVyNDQxNjcxNQ@@._V1_FMjpg_UX1000_.jpg,imdb_dataset\Romance\84.jpg,Romance,0
tt10059236,My Second Year in College,"Directed by Rasoul Sadrameli. With Soha Niasti, Fereshte Arastouie, Ali Mosaffa, Pedram Sharifi. Mahtab and Ava are classmates in their second year of college studying engineering. The story begin when they and other classmates go on a trip to Esfahan.",https://m.media-amazon.com/images/M/MV5BNzk2NDUyZjUtM2YwOS00OGIwLWExNjktZDgwY2E1Y2I4YTQxXkEyXkFqcGdeQXVyNjkxOTM4ODY@._V1_FMjpg_UX1000_.jpg,imdb_dataset\Romance\85.jpg,Romance,0
tt10064270,Jaddi Sardar,"Directed by Manbhavan Singh. With Guggu Gill, Sippy Gill, Dilpreet Dhillon, Sawan Rupowali. After a misunderstanding among their parents, two brothers turn against one another.",https://m.media-amazon.com/images/M/MV5BYjRlNjQzYWItNGRkMi00MjBmLWFiYWEtNzk3YjZiYzU1NjYzXkEyXkFqcGdeQXVyODQwMDcwNDY@._V1_FMjpg_UX1000_.jpg,imdb_dataset\Romance\86.jpg,Romance,0
tt10066376,Goa Girls,"Directed by Krishna Prasad. With Navya, Ranjith, Vaidehi. Goa Girls is about Priya who is married to a millionaire and has an illegal affair with her PA Aravind. To lead a happy life they plan to kill Priya's husband. Twist in the tale arises when Priya herself gets killed. Finding the killer and the motive behind it forms the rest of the story.",https://m.media-amazon.com/images/M/MV5BMWE0ZWIzYTEtNDcwZC00YTZiLTkzNDEtNDI3NTVlYjMzMzE0XkEyXkFqcGdeQXVyNDc2NzU1MTA@._V1_FMjpg_UX1000_.jpg,imdb_dataset\Romance\87.jpg,Romance,0
tt10066526,Mantan Manten,"Directed by Farishad I. Latjuba. With Atiqah Hasiholan, Arifin Putra, Tutie Kirana, Tio Pakusadewo. A wealthy woman is betrayed and all her wealth is gone. Her marriage plan is also in danger. But, she still has a villa as her only hope. To take the villa back, she had to become an assistant to a traditional bride shaman.",https://m.media-amazon.com/images/M/MV5BMTdkOTYzMzQtMGQ2Yi00MWExLWFjODItYTA2ZjQzZDRkYjk5XkEyXkFqcGdeQXVyNzY4NDQzNTg@._V1_FMjpg_UX1000_.jpg,imdb_dataset\Romance\88.jpg,Romance,0
tt10066820,Stealing Belmondo,"With Anna Bondareva, Aleksandr Pankratov-Chyornyy, Sergey Zhuravel, Vladimir Mishchanchuk. The writer is on the wave of success, as he is approaching a creative stagnation. Trying to escape from his crisis, he makes a bet with the publisher that in 3 months, he'll finish his new novel. He surely wants the woman he loves back.",https://m.media-amazon.com/images/M/MV5BZWJkMDMyMjctNjUxMC00M2JhLWIyMWEtZGQxNWJjODBjODM2XkEyXkFqcGdeQXVyMzY0MDE0Nzk@._V1_FMjpg_UX1000_.jpg,imdb_dataset\Romance\89.jpg,Romance,0
tt10068184,Eigaban Futari ecchi: Rabu agein,Rabu agein,https://m.media-amazon.com/images/M/MV5BYmRiOWFhMDctNmY5Yi00YzllLTlmYjAtNDUxYTUyYzUwNjE3XkEyXkFqcGdeQXVyNDQxNjcxNQ@@._V1_FMjpg_UX1000_.jpg,imdb_dataset\Romance\90.jpg,Romance,0
tt10074426,Last Fool Show,"Directed by Eduardo W. Roy Jr.. With Arci Muñoz, JM de Guzman, Snooky Serna, Bibeth Orteza. After several box-office flops, an independent filmmaker is encouraged to make a commercial romantic comedy that mirrors her own relationship.",https://m.media-amazon.com/images/M/MV5BYmRjYmVkYzUtNDM2Yy00ZDc0LThhMDEtYTU0NzdlY2I5YTY3XkEyXkFqcGdeQXVyNTI5NjIyMw@@._V1_FMjpg_UX1000_.jpg,imdb_dataset\Romance\91.jpg,Romance,0
tt10075442,Classic Again,"Directed by Thatchaphong Suphasri. With Thitipoom Techaapaikhun, Ranchrawee Uakoolwarawat, Gee Sutthirak Subvijitra, Tong Samitpong Sakulpongchai. In a love triangle that miraculously mirrors her mother's romance years ago, a young woman lets her heart lead.",https://m.media-amazon.com/images/M/MV5BYmM3YzhlNzQtZDhmOS00MGRmLWE1MzYtMmY4MzM4ODU2MzIwXkEyXkFqcGdeQXVyMTE5NTk2MzI4._V1_FMjpg_UX1000_.jpg,imdb_dataset\Romance\92.jpg,Romance,0
tt10075604,"Taxi, What's Your Name?","Directed by Tuan Vu Dinh, Duc Thinh. With Truong Giang, Angela Phuong Trinh, Khanh Hien, Isidi Shahini. After a missed flight, an absent-minded scientist must catch a cab to make his marriage proposal but a stern driver veers him further off-course.",https://m.media-amazon.com/images/M/MV5BOGUwZWZhNTQtZWE3Yi00NjMzLWI2ODEtYTJkZDlmYjBjNDIxXkEyXkFqcGdeQXVyOTIxNDQ1MTQ@._V1_FMjpg_UX1000_.jpg,imdb_dataset\Romance\93.jpg,Romance,0
tt10076106,Manmadhudu 2,"Directed by Rahul Ravindran. With Nagarjuna Akkineni, Rakul Preet Singh, Vennela Kishore, Rao Ramesh. Under pressure to marry, a perennial bachelor hires a much younger woman to act as his fiancée, but her bond with his family throws his plan for a loop.",https://m.media-amazon.com/images/M/MV5BY2ZjOGJlZDEtZTAzZi00ZTlmLWE2NTEtMzBhNDRmZDZiYzFjXkEyXkFqcGdeQXVyOTk3NTc2MzE@._V1_FMjpg_UX1000_.jpg,imdb_dataset\Romance\95.jpg,Romance,0
tt10077042,Single & Ready,"Directed by David C. Snyder. With Bre'Ana Nix, LaToy Fowler, Alexander Cantrell, David C. Snyder. When Latanya gets dumped by her boyfriend thru a text message, her wacky roommate persuades her to try online dating in this interracial dramedy from Executive Producer Johnny Swirl.",https://m.media-amazon.com/images/M/MV5BOWQyYWEyMWYtMmI3NS00OWU0LWE5N2EtOTIwNzBkOWQ3YjdkXkEyXkFqcGdeQXVyMzQ3MTc5ODI@._V1_FMjpg_UX1000_.jpg,imdb_dataset\Romance\96.jpg,Romance,0
tt10077090,Verano no miente,"Directed by Ernesto Santisteban. With Pilar Tordera, Juan Carlos Rey de Castro, Pamela Sánchez, Nando Romero. In a countryside house located in the Ecuadorean Andes Mountains lives Christine, a paralytic old woman who has decided to be isolated from the world. In that place, she found refuge in old memories of her first love, Manuel. Years after getting married and widowed from another man, Christine and her daughter, Julia, decide to put together a plan in order to reunite two young people at their countryside house. Christine's drive is for them to fall in love, so she can relive love through their eyes. Consequently, Julia meets Angie, a literature student, and Santiago, an artist dedicated to restoring religious art. Christine is not even close to imagining the amazing journey that awaits her with both of them. As the story goes on, more peculiar characters join them on this unpredictable voyage. For instance, Su, an eccentric girl; Don Curador, an art professor; and, an old man from Luxembourg.",https://m.media-amazon.com/images/M/MV5BYjMxYzliNjctMTVjZC00OThhLTgxYTctZTNiZTQyY2RlZmE3XkEyXkFqcGdeQXVyOTk0MTg3NzI@._V1_FMjpg_UX1000_.jpg,imdb_dataset\Romance\97.jpg,Romance,0
tt10078132,Pansamantagal,"Directed by Joven Tan. With Gelli de Belen, Bayani Agbayani, Chacha, Ronnie Lazaro.",https://m.media-amazon.com/images/M/MV5BMjljZjRjZmEtMDkwZC00NzFkLWI0ZjctNzU3YzMxN2E1MzVhXkEyXkFqcGdeQXVyNTI5NjIyMw@@._V1_FMjpg_UX1000_.jpg,imdb_dataset\Romance\98.jpg,Romance,0
tt10078676,49 Days 2,"Directed by Nhat Trung, Vo Thanh Hoa. With Ngo Kien Huy, Hari Won, Viet Huong, Mac Van Khoa.",https://m.media-amazon.com/images/M/MV5BODQwNmFhYjUtZDA4OS00MWM4LWFkZGYtM2RhYTI0MDMwZDBkXkEyXkFqcGdeQXVyOTIxNDQ1MTQ@._V1_FMjpg_UX1000_.jpg,imdb_dataset\Romance\99.jpg,Romance,0
tt10078764,Until You,"Directed by Tuan Vu Dinh. With Tran Thanh, Nguy Thien An, Will, Lilly Nguyen. A magical encounter leaves a young woman with a dog that must help her romance a pop star in order to transform back into a human.",https://m.media-amazon.com/images/M/MV5BYmY4YzNhNDgtYjU0Mi00MmU3LTlmZjgtMzY3ZjBhNDNhZjZmXkEyXkFqcGdeQXVyOTIxNDQ1MTQ@._V1_FMjpg_UX1000_.jpg,imdb_dataset\Romance\100.jpg,Romance,0
